instance_file,n_items,capacity,dp_value,dp_weight,dp_feasible,dp_time_ms,gnn_value,gnn_weight,gnn_feasible,gnn_time_ms,gap_gnn,ratio_gnn,dp_selected_items,gnn_selected_items
instance_0000.npz,18,976.0,1172.0,943.0,1,0.5278,827.0,829.0,1,2.481299998180475,0.294369,0.705631,"[5, 8, 12]","[2, 5, 6, 7]"
instance_0001.npz,50,968.0,1222.0,966.0,1,1.3728,1145.0,945.0,1,3.6379999983182643,0.063011,0.936989,"[26, 46]","[0, 3, 21, 50, 70]"
instance_0002.npz,79,1107.0,1412.0,1103.0,1,2.995,1099.0,949.0,1,2.3755000001983717,0.221671,0.778329,"[30, 34, 38]","[1, 6, 7, 10, 16, 17, 22, 30, 34, 35, 37]"
instance_0003.npz,56,1162.0,1454.0,1159.0,1,2.1174,943.0,977.0,1,1.7388999985996634,0.351444,0.648556,"[8, 23, 32, 45]","[1, 3, 4, 11, 24, 25, 29]"
instance_0004.npz,69,1746.0,2243.0,1746.0,1,5.0654,798.0,891.0,1,1.6194999989238568,0.644226,0.355774,"[4, 43, 45, 59, 62, 63]","[0, 3]"
instance_0005.npz,97,2732.0,3487.0,2731.0,1,14.9497,2731.0,2284.0,1,3.1626999989384785,0.216805,0.783195,"[2, 42, 66, 67, 79, 80, 83]","[0, 7, 11, 16, 20, 22, 24, 25, 51, 52, 57, 61, 67, 71, 72, 79, 82]"
instance_0006.npz,67,2400.0,3069.0,2397.0,1,8.9793,4506.0,3546.0,1,3.2835999991220888,-0.468231,1.468231,"[6, 13, 21, 22, 33, 63]","[39, 41, 42, 43, 48, 53, 59, 65, 66, 68, 95]"
instance_0007.npz,94,3685.0,4680.0,3683.0,1,19.6677,4918.0,3863.0,1,2.7009999976144172,-0.050855,1.050855,"[5, 8, 14, 18, 52, 79, 92]","[5, 25, 27, 28, 34, 69, 81, 84]"
instance_0008.npz,86,3739.0,4795.0,3739.0,1,18.1161,2976.0,2536.0,1,2.3995000010472722,0.379353,0.620647,"[6, 10, 48, 70, 71, 72]","[3, 5, 7, 8, 11, 15, 19, 20, 23, 28, 37, 38, 44, 47, 51, 61, 62]"
instance_0009.npz,57,2618.0,3346.0,2618.0,1,7.5978,1949.0,1951.0,1,1.8610999977681786,0.417513,0.582487,"[6, 22, 27, 36, 40, 48, 50]","[0, 2, 5, 8, 15, 18, 22, 31, 32]"
instance_0010.npz,57,3279.0,4136.0,3278.0,1,11.4075,1795.0,1714.0,1,1.2163999999756925,0.566006,0.433994,"[12, 16, 21, 29, 37, 38, 54]","[5, 6, 10, 12, 17, 19, 31]"
instance_0011.npz,70,3896.0,4876.0,3895.0,1,17.8586,5297.0,4334.0,1,1.4066999974602368,-0.086341,1.086341,"[13, 15, 29, 30, 51, 56, 57]","[3, 4, 9, 10, 15, 22, 27, 28, 30, 37, 42, 47, 54, 60]"
instance_0012.npz,94,5201.0,6593.0,5201.0,1,46.7735,2249.0,2011.0,1,1.250500001333421,0.658881,0.341119,"[1, 5, 9, 16, 28, 30, 31, 51, 57, 71, 79, 80, 90]","[3, 7, 10, 13, 15, 19, 20, 21, 22, 23, 24, 27, 28]"
instance_0013.npz,66,4326.0,5537.0,4325.0,1,20.3171,5481.0,4464.0,1,2.2552000009454787,0.010114,0.989886,"[2, 21, 25, 30, 32, 38, 54, 58, 65]","[3, 9, 10, 16, 21, 30, 33, 35, 42, 48, 53]"
instance_0014.npz,33,2529.0,3179.0,2522.0,1,4.4969,2180.0,2256.0,1,2.108000000589527,0.31425,0.68575,"[4, 6, 13, 22, 27, 32]","[14, 21, 23, 25]"
instance_0015.npz,80,6144.0,7730.0,6144.0,1,30.4527,1142.0,1160.0,1,0.8908000017981976,0.852264,0.147736,"[17, 18, 21, 22, 24, 25, 38, 40, 41, 42, 47, 54, 56, 62, 68]","[0, 8, 16]"
instance_0016.npz,78,5968.0,7492.0,5966.0,1,43.7507,10425.0,8548.0,1,3.042000000277767,-0.391484,1.391484,"[7, 9, 12, 18, 21, 34, 40, 41, 43, 44, 48, 51, 55, 56, 70, 73, 77]","[3, 10, 15, 22, 34, 51, 60, 63, 65, 67, 74, 75, 77, 87, 88, 90]"
instance_0017.npz,30,2611.0,3267.0,2608.0,1,4.8783,3455.0,3365.0,1,2.0321000010881107,-0.057545,1.057545,"[6, 8, 15, 19, 22, 25]","[1, 7, 9, 10, 11, 12, 13, 21, 25, 26, 33, 36, 37]"
instance_0018.npz,68,6833.0,8602.0,6831.0,1,30.0553,9234.0,7906.0,1,3.1763000006321818,-0.073471,1.073471,"[13, 16, 23, 28, 34, 36, 39, 40, 46, 47, 50, 57, 58, 59, 60]","[0, 5, 6, 7, 9, 10, 12, 21, 23, 24, 28, 33, 34, 36, 39, 42, 50, 53, 64, 65, 70, 78, 81, 87, 89, 92, 97]"
instance_0019.npz,71,6345.0,8026.0,6345.0,1,30.6129,11128.0,8925.0,1,1.9280999986222014,-0.386494,1.386494,"[0, 14, 25, 26, 28, 31, 34, 35, 36, 39, 52, 58, 66, 69]","[4, 6, 12, 15, 18, 19, 25, 27, 38, 54, 55, 58, 60, 63, 66, 71, 75, 88, 89, 92]"
instance_0020.npz,51,4573.0,5571.0,4572.0,1,14.8749,4962.0,4396.0,1,1.2302000031922944,0.109316,0.890684,"[10, 12, 19, 20, 23, 25, 27, 28, 34, 37, 44, 49]","[0, 2, 3, 6, 8, 13, 14, 16, 17, 20, 22, 23, 25, 31, 34, 38, 40, 46]"
instance_0021.npz,99,10400.0,12825.0,10396.0,1,97.3972,8776.0,7360.0,1,1.6432999982498586,0.315712,0.684288,"[15, 16, 22, 23, 25, 26, 28, 30, 31, 35, 36, 38, 47, 49, 60, 62, 63, 64, 65, 69, 72, 78, 84, 85, 93, 95, 97]","[6, 8, 11, 13, 16, 17, 19, 25, 27, 29, 30, 33, 37, 39, 42, 48, 50, 54, 55, 57, 58, 60, 61, 62, 63]"
instance_0022.npz,91,10562.0,12896.0,10552.0,1,76.3911,2359.0,1997.0,1,1.8632000028446782,0.817075,0.182925,"[4, 7, 10, 11, 12, 16, 24, 25, 28, 38, 39, 47, 48, 55, 57, 63, 70, 73, 74, 84, 85, 89]","[2, 3, 5, 7, 9]"
instance_0023.npz,52,6145.0,7629.0,6141.0,1,20.2412,4382.0,4141.0,1,1.150600000983104,0.425613,0.574387,"[0, 6, 11, 15, 21, 23, 24, 29, 31, 39, 44, 49, 50]","[4, 5, 7, 13, 21, 24, 31]"
instance_0024.npz,73,9417.0,11676.0,9414.0,1,44.317,1433.0,1269.0,1,0.7449000004271511,0.87727,0.12273,"[2, 10, 15, 18, 21, 24, 25, 29, 33, 34, 37, 38, 46, 55, 57, 58, 59, 65]","[0, 2, 6]"
instance_0025.npz,63,7813.0,9673.0,7809.0,1,32.8936,3594.0,3528.0,1,1.8326999997952953,0.62845,0.37155,"[3, 5, 16, 17, 21, 24, 25, 29, 36, 37, 43, 44, 45, 46, 47, 49, 58]","[0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 17, 18, 22, 23, 30]"
instance_0026.npz,85,11719.0,14454.0,11718.0,1,67.2147,11129.0,9390.0,1,3.422999998292653,0.23004,0.76996,"[0, 1, 5, 10, 12, 13, 14, 16, 19, 22, 23, 26, 30, 37, 41, 46, 49, 61, 63, 65, 72, 74, 75, 76, 81]","[5, 6, 8, 10, 11, 14, 15, 17, 18, 35, 42, 45, 51, 53, 54, 59, 61, 66, 69]"
instance_0027.npz,41,5055.0,6253.0,5051.0,1,13.1185,12943.0,11025.0,1,1.6895000007934868,-1.069886,2.069886,"[2, 4, 6, 7, 8, 13, 14, 25, 26, 31, 33, 37, 38, 39]","[1, 6, 10, 12, 20, 21, 23, 28, 37, 39, 41, 42, 47, 51, 52, 59, 60, 64, 65, 69, 70, 72]"
instance_0028.npz,72,10339.0,12687.0,10338.0,1,51.3087,6307.0,5868.0,1,1.1672000000544358,0.502877,0.497123,"[5, 21, 24, 28, 31, 33, 38, 40, 43, 45, 47, 54, 56, 57, 60, 63, 66, 70]","[0, 2, 6, 12, 13, 14, 15, 18, 20, 22, 25, 26, 35, 38, 40]"
instance_0029.npz,81,11946.0,14444.0,11945.0,1,65.0103,10884.0,9188.0,1,1.332400002866052,0.246469,0.753531,"[1, 3, 14, 15, 22, 24, 25, 27, 29, 35, 36, 39, 40, 45, 51, 54, 58, 65, 66, 69, 72, 74, 77]","[2, 10, 11, 14, 16, 17, 18, 19, 20, 23, 28, 33, 36, 37, 38, 43, 45, 46, 48, 49, 50, 51, 53, 60]"
instance_0030.npz,27,3249.0,4039.0,3242.0,1,5.1745,8571.0,7587.0,1,1.3567000023613218,-1.12206,2.12206,"[0, 1, 4, 18, 19, 20, 22]","[0, 1, 3, 9, 12, 14, 18, 19, 22, 26, 28, 30, 31, 34, 40, 41, 45, 48, 52]"
instance_0031.npz,66,9821.0,12108.0,9821.0,1,41.5729,20849.0,17421.0,1,3.234399999200832,-0.721919,1.721919,"[3, 4, 6, 10, 12, 14, 15, 16, 26, 28, 29, 38, 41, 44, 48, 55, 61]","[0, 1, 6, 8, 9, 12, 13, 19, 21, 22, 25, 45, 50, 51, 53, 54, 55, 56, 58, 61, 65, 67, 74, 75, 76, 77, 83, 85, 86, 87, 92, 93, 94, 97]"
instance_0032.npz,92,14788.0,17685.0,14788.0,1,92.0088,2317.0,2145.0,1,0.8716000011190772,0.868985,0.131015,"[3, 4, 6, 11, 23, 24, 26, 27, 28, 29, 30, 31, 36, 41, 47, 51, 52, 56, 59, 60, 64, 66, 67, 69, 72, 74, 78, 79, 81, 83, 86]","[0, 1, 2, 4]"
instance_0033.npz,40,6480.0,7820.0,6469.0,1,19.3395,17635.0,14485.0,1,1.6837999974086415,-1.255115,2.255115,"[2, 9, 12, 13, 15, 20, 22, 24, 25, 30, 34, 35, 37, 38]","[0, 3, 5, 6, 7, 8, 12, 15, 18, 21, 22, 27, 28, 29, 32, 34, 37, 38, 42, 43, 44, 57, 58, 59, 60, 61, 62, 63, 64, 65, 69, 70, 71, 72, 75, 76, 77, 83, 87]"
instance_0034.npz,61,10262.0,12607.0,10259.0,1,39.0769,13933.0,12314.0,1,1.5574999997625127,-0.10518,1.10518,"[0, 1, 2, 4, 16, 18, 19, 21, 26, 27, 28, 29, 31, 33, 36, 37, 41, 48, 49, 50, 54, 57, 59]","[0, 2, 5, 6, 8, 9, 10, 12, 13, 14, 16, 19, 23, 24, 25, 28, 32, 33, 36, 37, 40, 43, 44, 47, 48, 51, 52, 53, 54, 56, 60, 63, 64, 65, 66, 68, 69]"
instance_0035.npz,89,17911.0,22089.0,17911.0,1,104.266,12081.0,10199.0,1,2.951599999505561,0.453076,0.546924,"[1, 6, 8, 13, 15, 16, 21, 23, 28, 30, 31, 34, 36, 42, 46, 47, 50, 51, 54, 56, 58, 61, 62, 63, 64, 70, 79]","[1, 3, 4, 7, 10, 13, 14, 19, 21, 22, 23, 24, 27, 28, 31, 34, 37, 43, 45, 49, 50, 56, 64, 65]"
instance_0036.npz,24,4686.0,5521.0,4679.0,1,6.8413,20007.0,16919.0,1,1.9563999994716141,-2.6238,3.6238,"[1, 3, 7, 10, 14, 15, 22, 23]","[1, 4, 5, 6, 7, 8, 10, 12, 16, 17, 20, 24, 26, 29, 31, 38, 41, 42, 47, 51, 52, 56, 57, 58, 61, 69, 72, 75, 77, 79, 81, 82, 83, 88, 89, 90]"
instance_0037.npz,58,10453.0,12827.0,10451.0,1,41.9527,8796.0,7846.0,1,1.2002000003121793,0.314259,0.685741,"[5, 11, 20, 21, 22, 23, 24, 25, 26, 28, 29, 33, 35, 36, 37, 40, 41, 42, 43, 46, 49, 53]","[7, 8, 9, 10, 11, 14, 16, 18, 19, 24, 25, 26, 27, 29, 31, 32, 33, 34, 36, 38, 39, 40]"
instance_0038.npz,65,12493.0,14694.0,12491.0,1,57.4932,15166.0,13260.0,1,1.694799997494556,-0.032122,1.032122,"[1, 2, 5, 6, 9, 16, 17, 22, 26, 27, 28, 29, 38, 39, 40, 41, 44, 48, 49, 51, 56, 58, 60, 62, 64]","[0, 1, 5, 10, 11, 12, 13, 17, 18, 21, 24, 26, 27, 29, 30, 31, 32, 35, 36, 39, 41, 42, 49, 52, 62, 63, 64, 69, 70, 71, 73, 74, 77, 78, 79, 81, 83, 84, 86, 88, 90]"
instance_0039.npz,97,18326.0,21470.0,18326.0,1,124.2491,20841.0,17790.0,1,3.8848000003781635,0.029297,0.970703,"[0, 1, 7, 8, 9, 11, 12, 13, 14, 15, 18, 22, 23, 24, 27, 29, 31, 32, 35, 36, 37, 43, 49, 51, 54, 57, 58, 59, 61, 62, 63, 68, 76, 78, 84, 85, 88, 94, 95, 96]","[0, 1, 2, 3, 5, 7, 8, 11, 12, 16, 20, 21, 24, 25, 29, 38, 39, 41, 44, 45, 47, 48, 51, 54, 55, 56, 62, 63, 65, 69, 71, 75, 76, 79, 80, 81, 82, 85]"
instance_0040.npz,57,9995.0,11919.0,9988.0,1,38.1527,15982.0,13763.0,1,1.757599999109516,-0.340884,1.340884,"[3, 4, 5, 7, 12, 17, 19, 21, 23, 30, 31, 34, 35, 37, 39, 40, 41, 43, 45, 47, 48, 51, 56]","[1, 2, 7, 10, 11, 14, 24, 26, 27, 30, 32, 33, 39, 41, 43, 45, 47, 50, 57]"
instance_0041.npz,75,14776.0,17612.0,14771.0,1,76.6807,21690.0,18541.0,1,1.7072000009648036,-0.231547,1.231547,"[1, 2, 5, 6, 7, 9, 12, 13, 14, 15, 16, 22, 24, 32, 41, 47, 49, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 67, 69, 70]","[4, 5, 6, 8, 10, 11, 12, 13, 14, 16, 17, 20, 22, 27, 35, 36, 37, 38, 39, 40, 41, 44, 48, 50, 51, 52, 54, 57, 58, 63, 66, 68, 69, 70, 71, 73, 75, 76, 78, 81, 82, 83, 86]"
instance_0042.npz,79,15809.0,19178.0,15804.0,1,87.4115,8451.0,7728.0,1,2.0048000005772337,0.559339,0.440661,"[0, 2, 3, 7, 9, 10, 11, 13, 14, 16, 19, 24, 30, 31, 33, 34, 37, 38, 39, 40, 42, 43, 47, 49, 52, 54, 56, 58, 64, 67, 69, 71, 72, 78]","[0, 1, 4, 7, 9, 10, 15, 17, 23, 27, 32, 35, 39]"
instance_0043.npz,33,7627.0,9354.0,7627.0,1,17.1458,16576.0,14237.0,1,3.37289999879431,-0.772076,1.772076,"[2, 3, 5, 8, 12, 13, 19, 20, 21, 23, 26, 28, 29, 30]","[1, 3, 5, 6, 9, 14, 15, 16, 19, 22, 26, 28, 29, 32, 33, 37, 40, 41, 44, 45, 52, 53, 54, 56, 60, 61, 62, 63, 65, 66, 67, 70, 71]"
instance_0044.npz,60,13839.0,16094.0,13837.0,1,55.266,20249.0,17014.0,1,1.6362999995180871,-0.258171,1.258171,"[0, 2, 4, 8, 10, 11, 12, 16, 17, 19, 23, 26, 30, 33, 35, 42, 43, 45, 46, 47, 53, 54, 59]","[0, 2, 6, 9, 12, 13, 15, 16, 17, 25, 26, 32, 34, 36, 38, 40, 44, 45, 48, 50, 52, 55, 57, 58, 60, 61, 65, 67, 69, 71]"
instance_0045.npz,76,18313.0,21542.0,18313.0,1,97.5907,23699.0,20365.0,1,1.6792999995232094,-0.10013,1.10013,"[0, 2, 3, 4, 9, 10, 11, 14, 18, 20, 22, 24, 30, 34, 35, 36, 37, 38, 39, 42, 44, 45, 48, 49, 54, 58, 60, 63, 65, 67, 68, 69, 71, 72, 75]","[1, 2, 3, 7, 8, 9, 10, 11, 14, 15, 21, 23, 30, 31, 33, 34, 36, 38, 40, 41, 42, 45, 48, 50, 51, 55, 56, 63, 68, 69, 71, 76, 77, 80, 83]"
instance_0046.npz,20,4648.0,5613.0,4643.0,1,6.0433,21761.0,17884.0,1,1.5969000014592893,-2.876893,3.876893,"[2, 6, 8, 9, 10, 11, 13, 15]","[0, 1, 4, 5, 7, 11, 12, 13, 14, 15, 16, 21, 23, 25, 27, 30, 31, 32, 33, 34, 37, 42, 43, 46, 50, 51, 54, 57, 58, 60, 61, 63, 70, 73, 74, 75]"
instance_0047.npz,46,11163.0,12916.0,11148.0,1,36.5664,6148.0,6498.0,1,1.0575000014796387,0.524001,0.475999,"[0, 1, 3, 4, 5, 7, 8, 9, 13, 16, 19, 24, 27, 28, 31, 32, 33, 36, 37, 38, 40, 42, 43, 44]","[0, 1, 3, 4, 6, 7, 8, 11, 14, 15, 17, 19, 23, 24, 25, 26, 27]"
instance_0048.npz,59,14280.0,16464.0,14279.0,1,60.0572,12366.0,11670.0,1,1.734299999952782,0.248907,0.751093,"[1, 3, 4, 5, 6, 7, 13, 15, 16, 18, 19, 23, 24, 26, 27, 29, 32, 34, 37, 40, 41, 42, 45, 48, 53, 54, 57]","[1, 2, 8, 9, 15, 17, 19, 20, 22, 24, 25, 30, 33, 34, 36, 44, 47]"
instance_0049.npz,87,22429.0,25581.0,22426.0,1,135.1272,8034.0,7517.0,1,1.1479999993753154,0.685939,0.314061,"[0, 1, 2, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 25, 26, 31, 32, 33, 35, 36, 38, 43, 50, 52, 54, 55, 58, 60, 63, 64, 66, 67, 71, 72, 75, 76, 78, 80, 84, 85]","[2, 5, 6, 7, 10, 12, 17, 18, 24, 25, 28, 29, 30, 31, 34]"
instance_0050.npz,27,7075.0,8328.0,7071.0,1,12.5135,11188.0,10302.0,1,1.4632000020355918,-0.34342,1.34342,"[0, 1, 5, 6, 7, 8, 10, 15, 17, 18, 19, 20, 21, 25]","[2, 4, 5, 6, 7, 9, 13, 15, 16, 17, 19, 20, 21, 23, 25, 26, 28, 30, 32, 33, 34, 35, 37, 41, 42, 45]"
instance_0051.npz,56,15731.0,17723.0,15719.0,1,70.2297,18722.0,16992.0,1,1.585400001204107,-0.056367,1.056367,"[0, 3, 5, 6, 9, 13, 16, 17, 20, 21, 22, 23, 25, 26, 27, 29, 32, 33, 35, 38, 39, 41, 44, 45, 46, 48, 49, 52, 53, 54, 55]","[2, 4, 7, 8, 11, 12, 13, 14, 15, 19, 20, 23, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 41, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 57, 59, 66, 67, 69, 72]"
instance_0052.npz,84,22313.0,25316.0,22311.0,1,157.1374,25651.0,22174.0,1,1.7048000008799136,-0.013233,1.013233,"[0, 2, 4, 6, 12, 13, 14, 17, 20, 21, 22, 24, 27, 29, 32, 34, 36, 39, 42, 43, 44, 46, 47, 48, 51, 52, 53, 56, 57, 59, 60, 61, 63, 64, 65, 67, 68, 70, 71, 72, 74, 76, 77, 81, 82, 83]","[0, 1, 5, 9, 10, 13, 17, 18, 21, 22, 24, 27, 29, 30, 33, 35, 36, 38, 43, 45, 47, 50, 52, 54, 57, 58, 60, 61, 63, 65, 66, 67, 70, 72, 73, 78, 79, 80, 81, 82, 84, 85, 88, 90, 91]"
instance_0053.npz,48,11191.0,12720.0,11190.0,1,38.1879,19575.0,17325.0,1,2.8659000017796643,-0.538915,1.538915,"[0, 1, 4, 5, 6, 7, 10, 11, 12, 18, 19, 20, 21, 23, 25, 27, 28, 29, 31, 33, 34, 35, 38, 43, 47]","[0, 2, 3, 4, 5, 15, 17, 18, 20, 21, 27, 28, 30, 32, 33, 34, 35, 38, 40, 42, 44, 45, 47, 51, 54, 56, 60, 61, 62, 66]"
instance_0054.npz,24,5704.0,6283.0,5696.0,1,9.4455,15467.0,13799.0,1,2.6431000005686656,-1.461722,2.461722,"[0, 2, 3, 4, 9, 10, 11, 13, 14, 17, 21, 23]","[1, 4, 5, 6, 7, 8, 11, 14, 15, 16, 18, 22, 24, 28, 31, 34, 35, 38, 43, 44, 47, 50, 51, 53]"
instance_0055.npz,19,4487.0,5447.0,4483.0,1,5.4631,2874.0,2656.0,1,1.419300002453383,0.47237,0.52763,"[0, 1, 8, 12, 13, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 7, 10]"
instance_0056.npz,78,24811.0,28944.0,24808.0,1,150.2274,15795.0,14450.0,1,2.4818999991111923,0.454291,0.545709,"[0, 1, 2, 4, 5, 8, 9, 13, 14, 17, 18, 22, 23, 24, 25, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 50, 51, 52, 53, 54, 55, 58, 60, 61, 62, 64, 66, 68, 69, 72, 75, 76, 77]","[0, 1, 3, 4, 5, 6, 7, 9, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 29, 30, 32, 33, 35, 38, 39, 45, 47]"
instance_0057.npz,49,12398.0,14308.0,12394.0,1,44.8214,28176.0,24727.0,1,3.129700002318714,-0.969248,1.969248,"[1, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 25, 26, 27, 28, 30, 31, 32, 33, 35, 36, 38, 41, 44, 47]","[0, 1, 2, 3, 4, 8, 9, 11, 13, 17, 18, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 40, 43, 44, 47, 58, 59, 60, 61, 62, 63, 66, 67, 68, 69, 70, 72, 74, 75, 77, 78, 81, 82, 83, 84]"
instance_0058.npz,39,11038.0,11892.0,11024.0,1,31.4135,21463.0,18809.0,1,2.567899999121437,-0.804827,1.804827,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 16, 18, 19, 20, 22, 23, 24, 26, 27, 28, 30, 32, 34, 35, 38]","[0, 3, 5, 7, 8, 9, 11, 13, 14, 15, 21, 22, 24, 25, 26, 28, 29, 35, 36, 38, 40, 41, 43, 44, 45, 46, 51, 53, 54, 55, 57, 62, 64]"
instance_0059.npz,14,4727.0,5496.0,4687.0,1,4.5632,20141.0,16794.0,1,2.6246000015817117,-2.664665,3.664665,"[2, 3, 8, 10, 11, 12]","[0, 1, 2, 3, 4, 6, 7, 10, 12, 13, 15, 16, 21, 22, 23, 25, 26, 27, 30, 32, 33, 37, 38, 40, 43, 51]"
instance_0060.npz,86,26350.0,29803.0,26349.0,1,176.1387,38851.0,33687.0,1,4.036700000142446,-0.303594,1.303594,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 24, 25, 28, 29, 31, 33, 34, 36, 37, 38, 46, 48, 50, 51, 52, 53, 55, 57, 59, 61, 62, 63, 67, 68, 70, 71, 73, 76, 78, 79, 80, 81, 82, 84, 85]","[0, 1, 2, 5, 6, 8, 9, 10, 12, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 32, 33, 35, 36, 38, 39, 40, 41, 42, 45, 46, 47, 48, 49, 50, 51, 53, 55, 56, 58, 59, 61, 62, 63, 65, 66, 67, 69, 70, 71, 73, 74, 76, 78, 79, 80, 81, 83, 84, 86, 87, 88, 89, 90, 91, 92, 94, 95]"
