instance_file,n_items,capacity,dp_value,dp_weight,dp_feasible,dp_time_ms,gnn_value,gnn_weight,gnn_feasible,gnn_time_ms,gap_gnn,ratio_gnn,dp_selected_items,gnn_selected_items
instance_0061.npz,66,21034.0,24812.0,21030.0,1,105.0921,11041.0,10068.0,1,2.0683000002463814,0.555014,0.444986,"[0, 1, 2, 3, 4, 7, 8, 11, 14, 15, 16, 17, 19, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 38, 40, 43, 44, 46, 48, 52, 53, 54, 55, 58, 60, 61, 62, 64]","[0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 14, 16, 17, 18, 19, 22, 24, 25, 26, 27]"
instance_0062.npz,15,5293.0,6298.0,5286.0,1,5.6853,7721.0,7757.0,1,1.8576999973447528,-0.225945,1.225945,"[0, 1, 2, 3, 4, 5, 6, 7, 11, 14]","[0, 1, 2, 3, 5, 7, 10, 12, 13, 14, 15, 16, 17, 18, 23]"
instance_0063.npz,52,17794.0,19407.0,17778.0,1,64.7669,13041.0,13085.0,1,2.5301999994553626,0.328026,0.671974,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 25, 26, 27, 29, 31, 32, 33, 34, 36, 38, 39, 40, 41, 42, 43, 46, 51]","[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35]"
instance_0064.npz,59,18653.0,20699.0,18653.0,1,80.168,18463.0,16741.0,1,2.7738999997382052,0.108025,0.891975,"[0, 1, 3, 4, 6, 7, 9, 10, 11, 12, 14, 16, 17, 18, 20, 21, 22, 24, 26, 29, 31, 32, 33, 34, 35, 37, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 56, 58]","[1, 2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 29, 31, 33, 34, 35, 38, 40, 41, 42, 43, 48, 49, 50, 51, 52]"
instance_0065.npz,30,9498.0,10990.0,9497.0,1,21.7002,34849.0,32137.0,1,3.39209999947343,-2.170974,3.170974,"[0, 1, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 21, 24, 25, 26, 28, 29]","[1, 2, 3, 4, 9, 10, 11, 13, 14, 15, 17, 19, 20, 22, 23, 24, 25, 26, 28, 29, 31, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 49, 51, 52, 54, 55, 57, 58, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 87, 88, 89, 93, 94]"
instance_0066.npz,55,19059.0,20531.0,19055.0,1,78.4142,14355.0,13774.0,1,2.6276999997207895,0.300813,0.699187,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31, 35, 36, 37, 38, 40, 43, 45, 46, 47, 49, 50, 53, 54]","[0, 2, 3, 6, 7, 9, 10, 11, 12, 13, 16, 19, 20, 22, 23, 25, 26, 27, 31, 32, 37, 39, 41]"
instance_0067.npz,30,9307.0,9883.0,9305.0,1,20.5437,27340.0,25475.0,1,1.819099998101592,-1.766366,2.766366,"[0, 2, 3, 4, 5, 6, 7, 9, 12, 13, 14, 19, 21, 22, 23, 24, 25, 27]","[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 22, 23, 24, 25, 27, 30, 31, 33, 34, 36, 38, 39, 40, 43, 44, 46, 47, 48, 50, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 69, 71, 73, 74, 75, 76, 77]"
instance_0068.npz,24,9385.0,10455.0,9381.0,1,16.5278,13717.0,12493.0,1,1.0118999998667277,-0.312004,1.312004,"[2, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]","[0, 1, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 20, 21, 23, 27, 28, 29, 30]"
instance_0069.npz,75,24877.0,27896.0,24877.0,1,148.9113,14602.0,14696.0,1,2.3041999993438367,0.476556,0.523444,"[2, 3, 5, 6, 10, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 29, 32, 33, 34, 35, 36, 38, 40, 41, 42, 44, 46, 49, 50, 51, 53, 56, 58, 61, 63, 64, 66, 68, 70, 71, 72, 73, 74]","[1, 2, 3, 4, 6, 8, 9, 10, 12, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 41]"
instance_0070.npz,64,25114.0,28604.0,25110.0,1,121.3758,22026.0,21820.0,1,2.9926000024715904,0.229968,0.770032,"[0, 1, 3, 5, 6, 9, 10, 11, 12, 13, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 41, 43, 45, 47, 48, 49, 51, 52, 56, 58, 59, 60, 61, 62]","[0, 1, 3, 4, 6, 8, 9, 10, 11, 13, 16, 17, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 39, 40, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63]"
instance_0071.npz,27,8604.0,9513.0,8575.0,1,16.0451,8196.0,8217.0,1,1.7254000013053883,0.138442,0.861558,"[0, 2, 4, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25]","[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 16, 17, 18, 19, 20]"
instance_0072.npz,35,13851.0,15769.0,13847.0,1,33.3253,13643.0,13296.0,1,1.925100001244573,0.134821,0.865179,"[2, 4, 5, 8, 10, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33]","[0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 16, 17, 19, 20, 25, 26, 27, 30, 31, 32]"
instance_0073.npz,48,17332.0,19233.0,17331.0,1,57.8553,11563.0,11077.0,1,0.9878999990178272,0.398794,0.601206,"[0, 2, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 26, 27, 28, 30, 32, 33, 34, 35, 36, 38, 39, 40, 41, 43, 44, 45, 46, 47]","[0, 1, 2, 3, 4, 5, 7, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27]"
instance_0074.npz,89,35731.0,39708.0,35730.0,1,252.9694,12890.0,11914.0,1,1.1680999996315222,0.67538,0.32462,"[2, 5, 7, 9, 10, 13, 14, 15, 17, 19, 20, 22, 23, 24, 26, 28, 29, 30, 32, 33, 35, 36, 37, 40, 41, 42, 44, 46, 47, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 79, 80, 82, 83, 84, 85, 86, 88]","[1, 3, 4, 6, 8, 9, 11, 12, 13, 15, 16, 18, 20, 21, 22, 26, 27, 28, 30, 31]"
instance_0075.npz,32,12339.0,13702.0,12325.0,1,33.9223,9864.0,9163.0,1,1.1198000029253308,0.280105,0.719895,"[0, 2, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 26, 27, 28, 29, 30, 31]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 18]"
instance_0076.npz,52,17525.0,19543.0,17524.0,1,67.0999,30867.0,28766.0,1,2.147700000932673,-0.57944,1.57944,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","[1, 4, 7, 8, 10, 11, 12, 14, 16, 17, 19, 20, 22, 26, 27, 30, 31, 32, 33, 34, 36, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 53, 55, 56, 57, 58, 61, 62, 63, 68, 71, 72, 73]"
instance_0077.npz,14,4215.0,4844.0,4186.0,1,3.9075,9952.0,9410.0,1,1.8779000020003878,-1.0545,2.0545,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23]"
instance_0078.npz,34,13588.0,14725.0,13588.0,1,34.4958,12516.0,11856.0,1,1.8100000015692785,0.150017,0.849983,"[0, 1, 3, 6, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33]","[0, 1, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 23, 25, 26]"
instance_0079.npz,43,18121.0,20911.0,18115.0,1,56.8805,33771.0,30674.0,1,3.325800000311574,-0.614987,1.614987,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]","[0, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77]"
instance_0080.npz,83,34581.0,37846.0,34568.0,1,210.8638,28425.0,26976.0,1,2.754499997536186,0.24893,0.75107,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 38, 39, 41, 42, 44, 45, 46, 47, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 65, 66, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82]","[0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]"
instance_0081.npz,92,39869.0,44294.0,39867.0,1,271.3831,37001.0,35164.0,1,3.2817000028444454,0.16465,0.83535,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 55, 56, 57, 58, 60, 61, 63, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 81, 82, 83, 84, 87, 88, 89, 90]","[0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 56, 58, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89]"
instance_0082.npz,59,25711.0,29079.0,25707.0,1,123.4926,15876.0,14386.0,1,1.9442999982857145,0.454039,0.545961,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 38, 40, 41, 42, 44, 45, 46, 47, 48, 50, 51, 52, 54, 55, 56, 57, 58]","[0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]"
instance_0083.npz,94,35600.0,38751.0,35598.0,1,310.6365,41611.0,38109.0,1,3.403399998205714,-0.073805,1.073805,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 30, 31, 34, 35, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 84, 86, 87, 88, 89, 90, 91, 92]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 45, 46, 47, 48, 49, 51, 52, 54, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 87]"
instance_0084.npz,13,5763.0,6526.0,5714.0,1,5.2742,25358.0,24906.0,1,2.5995999967562966,-2.885688,3.885688,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 41, 42, 45, 46, 50, 52, 53, 54, 55, 56, 57, 59, 60, 61]"
instance_0085.npz,38,14564.0,16030.0,14563.0,1,39.9998,15434.0,14896.0,1,2.1009000010963064,0.03718,0.96282,"[0, 1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 37]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33]"
instance_0086.npz,13,5443.0,5615.0,5439.0,1,4.7736,25546.0,23684.0,1,2.799800000502728,-3.549599,4.549599,"[0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12]","[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 46, 47, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 62, 63]"
instance_0087.npz,29,12405.0,13403.0,12396.0,1,26.3025,12952.0,12939.0,1,1.1515000005601905,0.033649,0.966351,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 22, 23, 24, 25, 26, 28]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27]"
instance_0088.npz,12,5931.0,6770.0,5928.0,1,5.0364,2541.0,2492.0,1,0.7463999972969759,0.624668,0.375332,"[0, 1, 2, 3, 4, 8, 9, 10, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 9]"
instance_0089.npz,84,37977.0,40743.0,37976.0,1,235.8603,40276.0,37559.0,1,1.8227000000479165,0.011462,0.988538,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 76, 77, 78, 80, 81, 82, 83]","[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85]"
instance_0090.npz,87,38838.0,41668.0,38838.0,1,251.1215,30606.0,28684.0,1,1.9404000013309997,0.26548,0.73452,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85]","[2, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 58, 59, 60, 61, 62]"
instance_0091.npz,73,31757.0,34588.0,31754.0,1,166.1705,7699.0,7069.0,1,1.1415000008128118,0.777408,0.222592,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]"
instance_0092.npz,54,27845.0,30694.0,27843.0,1,105.4745,15370.0,14246.0,1,1.3746000004175585,0.499251,0.500749,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 39, 41, 42, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]"
instance_0093.npz,96,42648.0,47233.0,42646.0,1,306.8262,39115.0,37781.0,1,2.5752000001375563,0.171871,0.828129,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]"
instance_0094.npz,51,26134.0,27435.0,26134.0,1,101.4491,51717.0,49148.0,1,2.389900000707712,-0.885074,1.885074,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]"
instance_0095.npz,70,34697.0,36502.0,34695.0,1,191.1432,28920.0,27814.0,1,1.5549000017927028,0.207715,0.792285,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]"
instance_0096.npz,91,44385.0,48093.0,44382.0,1,316.2168,42520.0,38987.0,1,2.273600002808962,0.11588,0.88412,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]"
instance_0097.npz,81,41448.0,43493.0,41445.0,1,252.1818,32593.0,31429.0,1,1.6410999996878672,0.250615,0.749385,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]"
instance_0098.npz,37,14677.0,15946.0,14677.0,1,40.1309,27323.0,25485.0,1,1.5010000024631154,-0.71347,1.71347,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52]"
