instance_file,n_items,capacity,dp_value,dp_weight,dp_feasible,dp_time_ms,gnn_value,gnn_weight,gnn_feasible,gnn_time_ms,gap_gnn,ratio_gnn,dp_selected_items,gnn_selected_items
instance_0099.npz,61,25063.0,26317.0,25063.0,1,116.734,33369.0,31008.0,1,3.0888000001141336,-0.267964,1.267964,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]"
instance_0100.npz,100,997.0,1272.0,997.0,1,2.8568,1179.0,986.0,1,2.6696000022639055,0.073113,0.926887,"[11, 24, 89]","[6, 21, 29, 39, 40, 52, 62, 67, 68, 70, 77]"
instance_0101.npz,63,980.0,1265.0,979.0,1,1.989,1231.0,964.0,1,2.1966000022075605,0.026877,0.973123,"[28, 51]","[6, 10, 19, 47, 50, 53]"
instance_0102.npz,18,908.0,1133.0,894.0,1,0.5527,1005.0,918.0,1,1.914199998282129,0.112974,0.887026,"[5, 11, 12]","[0, 1, 2, 3, 10, 15, 17]"
instance_0103.npz,43,932.0,1177.0,923.0,1,1.1633,1036.0,906.0,1,2.031600000918843,0.119796,0.880204,"[4, 27]","[9, 16, 19]"
instance_0104.npz,20,735.0,912.0,731.0,1,0.489,741.0,836.0,1,1.0674000004655682,0.1875,0.8125,"[16, 19]","[3, 9, 16, 19, 22, 23]"
instance_0105.npz,77,2187.0,2815.0,2181.0,1,8.0637,1244.0,1091.0,1,1.2004999989585485,0.558082,0.441918,"[11, 21, 22, 25, 31, 65]","[0, 3, 4, 15, 21, 37]"
instance_0106.npz,94,3245.0,4122.0,3245.0,1,16.6785,2517.0,1988.0,1,2.0521000005828682,0.389374,0.610626,"[6, 36, 50, 53, 56, 63, 93]","[14, 20, 33, 42, 44, 48, 49]"
instance_0107.npz,18,976.0,1157.0,976.0,1,0.5252,2366.0,1987.0,1,2.217100001871586,-1.044944,2.044944,[11],"[1, 4, 10, 18, 20, 21, 24, 27, 34, 35, 38, 43, 44, 50, 52, 53]"
instance_0108.npz,26,1090.0,1323.0,1089.0,1,0.9831,1418.0,1240.0,1,2.0054999986314215,-0.071807,1.071807,"[5, 13, 20, 25]","[1, 3, 5, 9, 12, 15, 16, 17, 22, 31]"
instance_0109.npz,58,3069.0,3876.0,3058.0,1,9.458,1966.0,2103.0,1,1.955799998540897,0.492776,0.507224,"[10, 22, 24, 30, 40]","[5, 8, 24, 25, 27, 34]"
instance_0110.npz,39,1753.0,2186.0,1745.0,1,3.2567,4965.0,4247.0,1,1.579799998580711,-1.271272,2.271272,"[0, 4, 17, 20, 22, 34, 35, 36]","[3, 12, 14, 16, 17, 21, 25, 28, 30, 33, 34, 35, 42, 45, 46, 55, 56, 62, 66, 75, 77, 79]"
instance_0111.npz,11,982.0,1162.0,959.0,1,0.2703,4718.0,3879.0,1,1.4276000001700595,-3.060241,4.060241,"[1, 9]","[2, 5, 7, 8, 12, 15, 21, 24, 29, 35, 55, 63, 64]"
instance_0112.npz,91,5882.0,7428.0,5881.0,1,31.5755,2857.0,2584.0,1,1.0232000022369903,0.615374,0.384626,"[12, 16, 17, 28, 31, 39, 42, 57, 60, 61, 89]","[1, 3, 10, 15, 19, 20, 23, 32, 34]"
instance_0113.npz,78,4481.0,5582.0,4479.0,1,20.3071,4569.0,3684.0,1,1.3034000003244728,0.181476,0.818524,"[0, 5, 13, 17, 18, 22, 42, 48, 56, 64, 68, 72]","[1, 5, 12, 19, 35, 46, 49, 55, 56]"
instance_0114.npz,84,6026.0,7607.0,6026.0,1,30.3735,3374.0,2932.0,1,1.2278000031074043,0.556461,0.443539,"[5, 10, 11, 12, 22, 31, 36, 41, 44, 46, 66, 69, 73, 82]","[1, 4, 5, 8, 13, 15, 19, 21, 23, 27, 28, 31]"
instance_0115.npz,10,926.0,1046.0,838.0,1,0.3492,5667.0,4607.0,1,1.3672000022779685,-4.417782,5.417782,[5],"[5, 8, 10, 11, 12, 19, 21, 27, 33, 38, 41]"
instance_0116.npz,62,5345.0,6718.0,5344.0,1,20.2753,9111.0,7761.0,1,1.653499999520136,-0.356207,1.356207,"[11, 19, 22, 25, 28, 30, 35, 36, 41, 44, 45, 58]","[0, 4, 9, 14, 15, 21, 22, 23, 25, 27, 28, 29, 32, 33, 36, 38, 39, 42, 51, 57, 60, 62, 65, 68, 71, 76, 78, 80, 86, 89]"
instance_0117.npz,39,3187.0,3922.0,3185.0,1,7.2059,1929.0,1801.0,1,0.9777000013855286,0.508159,0.491841,"[3, 5, 11, 13, 14, 18, 25, 26, 36]","[2, 4, 10]"
instance_0118.npz,26,2527.0,2970.0,2521.0,1,3.4778,3232.0,3319.0,1,1.3796999992337078,-0.088215,1.088215,"[2, 7, 13, 17, 19, 24]","[6, 11, 22, 23, 29, 30, 31, 32, 34]"
instance_0119.npz,56,5745.0,7245.0,5743.0,1,19.6683,6846.0,5616.0,1,1.370000001770677,0.055072,0.944928,"[0, 10, 17, 18, 22, 25, 26, 31, 34, 38, 43, 52]","[0, 3, 16, 21, 28, 31, 32, 47, 51, 55, 57]"
instance_0120.npz,22,2300.0,2878.0,2300.0,1,2.5491,9987.0,8189.0,1,2.793800002109492,-2.470118,3.470118,"[0, 3, 6, 12, 14, 16]","[2, 3, 5, 6, 9, 16, 20, 32, 34, 35, 39, 41, 46, 49, 53, 59, 60, 62, 67, 69, 70, 71, 72, 77, 78, 80]"
instance_0121.npz,43,4921.0,5964.0,4921.0,1,12.7511,11515.0,9497.0,1,2.5729000008141156,-0.930751,1.930751,"[2, 10, 11, 17, 18, 25, 26, 27, 33, 42]","[9, 11, 18, 19, 35, 36, 37, 41, 42, 49, 53, 55, 59, 63, 64, 65, 66, 69, 71, 77]"
instance_0122.npz,20,2295.0,2794.0,2286.0,1,2.3351,12819.0,10456.0,1,3.0038999975658953,-3.588046,4.588046,"[1, 9, 12, 16, 17]","[1, 2, 3, 7, 8, 9, 14, 16, 25, 30, 32, 42, 43, 45, 46, 52, 53, 55, 61, 62, 63, 67, 74, 75, 81, 82, 84, 89, 90, 91]"
instance_0123.npz,73,8924.0,11160.0,8922.0,1,45.1788,2229.0,2282.0,1,1.600199997483287,0.800269,0.199731,"[2, 5, 9, 11, 12, 28, 31, 32, 36, 37, 41, 43, 56, 57, 62, 67, 69, 72]","[5, 8, 10, 20]"
instance_0124.npz,28,3823.0,4599.0,3800.0,1,6.0278,9856.0,8249.0,1,2.3464999976567924,-1.143075,2.143075,"[3, 9, 14, 16, 20, 23]","[0, 7, 8, 11, 13, 16, 20, 26, 31, 33, 36, 38, 39, 42, 43, 50, 54, 58]"
instance_0125.npz,61,8552.0,10563.0,8551.0,1,34.1739,3199.0,3087.0,1,1.5634999981557485,0.69715,0.30285,"[2, 6, 7, 11, 12, 13, 17, 22, 32, 40, 44, 51, 52, 53, 56, 57, 59, 60]","[1, 3, 5, 7, 8, 9]"
instance_0126.npz,65,7860.0,9720.0,7860.0,1,35.5157,13356.0,10934.0,1,2.6126000011572614,-0.374074,1.374074,"[0, 1, 5, 9, 14, 16, 19, 23, 32, 34, 35, 39, 44, 52, 55, 60, 61]","[5, 20, 22, 23, 24, 27, 29, 30, 31, 36, 40, 42, 47, 49, 51, 65, 66, 67, 69, 70, 71, 74]"
instance_0127.npz,25,3484.0,4060.0,3479.0,1,5.5377,18472.0,15107.0,1,2.737299997534137,-3.549754,4.549754,"[0, 2, 7, 11, 14, 18, 23, 24]","[12, 17, 20, 24, 27, 31, 35, 40, 41, 43, 44, 45, 47, 56, 65, 67, 69, 82, 83, 85, 87, 90]"
instance_0128.npz,32,4227.0,5137.0,4208.0,1,8.2573,7884.0,7227.0,1,1.845599999796832,-0.534748,1.534748,"[0, 2, 5, 10, 11, 18, 26, 29, 31]","[9, 13, 17, 18, 20, 25, 28, 29, 32, 34, 35]"
instance_0129.npz,31,4715.0,5836.0,4709.0,1,9.2665,14422.0,12111.0,1,1.7062000006262679,-1.471213,2.471213,"[4, 6, 17, 18, 20, 23, 24, 27]","[0, 1, 4, 7, 9, 12, 13, 16, 18, 19, 28, 30, 34, 46, 51, 55, 56, 60, 61, 65, 66, 69, 71, 72, 76, 81, 82, 83, 84]"
instance_0130.npz,22,3548.0,4490.0,3542.0,1,4.3064,6226.0,5567.0,1,1.2296999993850477,-0.386637,1.386637,"[5, 7, 10, 12, 20]","[1, 5, 8, 11, 14, 17, 19, 21, 25, 26, 28, 30, 33, 34]"
instance_0131.npz,55,9458.0,11725.0,9445.0,1,31.6011,5928.0,5740.0,1,1.2650000026042107,0.494414,0.505586,"[0, 3, 5, 10, 11, 15, 16, 18, 19, 22, 25, 27, 30, 37, 38, 43, 45, 48, 50, 51]","[0, 1, 3, 4, 5, 6, 7, 12, 14, 16, 18, 21, 23, 25, 26, 29, 30, 31, 32, 33, 34, 36, 39, 40, 41, 43]"
instance_0132.npz,22,3782.0,4385.0,3775.0,1,4.835,8735.0,8021.0,1,1.3433999993139878,-0.992018,1.992018,"[2, 5, 8, 10, 11, 16, 20]","[0, 4, 5, 8, 10, 13, 15, 17, 18, 20, 23, 24, 25, 26, 28, 31, 32, 33, 36, 37, 38, 39, 41, 42, 46, 47, 49, 50, 51, 53]"
instance_0133.npz,20,3757.0,4471.0,3752.0,1,4.2841,8235.0,7491.0,1,1.2507999999797903,-0.84187,1.84187,"[2, 3, 5, 6, 9, 12, 17]","[2, 3, 7, 10, 13, 14, 15, 16, 20, 23, 24, 25, 29, 30, 31, 32, 34, 35, 37, 38, 41, 42]"
instance_0134.npz,27,4387.0,5467.0,4351.0,1,7.1209,12994.0,10773.0,1,1.2809999971068464,-1.376806,2.376806,"[3, 7, 16, 17, 18, 20]","[3, 6, 10, 11, 14, 17, 18, 25, 27, 28, 30, 31, 38, 39, 41, 47, 48, 50]"
instance_0135.npz,25,3632.0,4451.0,3630.0,1,4.8717,12575.0,10984.0,1,1.3971000007586554,-1.825208,2.825208,"[0, 4, 6, 10, 12, 15, 16, 22]","[0, 1, 3, 6, 7, 14, 15, 21, 22, 24, 26, 29, 30, 31, 32, 34, 36, 37, 45, 46, 47, 49, 50, 52, 54, 60, 61, 62]"
instance_0136.npz,92,15315.0,18495.0,15315.0,1,94.9425,16545.0,14100.0,1,1.7579999985173345,0.105434,0.894566,"[0, 1, 3, 5, 6, 9, 10, 12, 15, 16, 23, 29, 33, 39, 44, 48, 56, 58, 59, 62, 67, 68, 69, 70, 71, 73, 74, 75, 76, 79, 83, 90]","[0, 2, 3, 5, 7, 8, 10, 11, 13, 14, 16, 20, 22, 23, 25, 29, 32, 45, 54, 56, 58, 60, 62, 63, 64, 66, 69, 73]"
instance_0137.npz,68,11501.0,13806.0,11496.0,1,55.1153,14302.0,12615.0,1,2.8195000013511162,-0.035926,1.035926,"[2, 5, 7, 9, 10, 12, 14, 18, 21, 25, 32, 37, 39, 40, 41, 42, 44, 45, 46, 57, 59, 60, 61, 63, 64, 65]","[1, 3, 4, 10, 11, 14, 24, 26, 31, 32, 35, 39, 43, 49, 50, 57, 59, 62, 65]"
instance_0138.npz,52,9196.0,10960.0,9196.0,1,32.0728,20477.0,17384.0,1,3.2815999984450173,-0.868339,1.868339,"[1, 2, 5, 9, 11, 13, 15, 17, 19, 20, 28, 29, 30, 31, 32, 34, 37, 38, 40, 45, 48]","[0, 3, 4, 5, 8, 9, 11, 18, 22, 24, 26, 27, 28, 30, 31, 32, 33, 36, 38, 39, 40, 41, 44, 46, 56, 60, 64, 65, 71, 78, 80, 81, 84]"
instance_0139.npz,74,14853.0,17804.0,14844.0,1,75.1304,6936.0,6394.0,1,10.46900000073947,0.610425,0.389575,"[0, 1, 4, 6, 7, 10, 12, 15, 18, 19, 21, 28, 31, 32, 34, 35, 39, 40, 42, 44, 45, 46, 47, 53, 54, 59, 61, 64, 67, 72]","[0, 1, 2, 6, 8, 9, 15, 17, 21, 24, 28, 29]"
instance_0140.npz,81,15713.0,18878.0,15710.0,1,82.842,18047.0,15353.0,1,2.3037000028125476,0.044019,0.955981,"[5, 6, 10, 12, 13, 15, 17, 19, 23, 28, 29, 30, 31, 37, 41, 44, 45, 47, 56, 60, 61, 63, 65, 73, 74, 76, 78, 80]","[4, 7, 8, 9, 10, 12, 13, 15, 17, 19, 22, 23, 24, 25, 27, 32, 33, 39, 42, 44, 45, 46, 48, 50, 51, 52, 54, 57, 58, 60, 62, 66, 69]"
instance_0141.npz,61,13064.0,15358.0,13064.0,1,52.9295,19943.0,16675.0,1,4.30430000051274,-0.298541,1.298541,"[1, 13, 17, 18, 22, 24, 25, 26, 28, 29, 34, 36, 37, 38, 39, 43, 44, 46, 47, 49, 54, 56, 58]","[0, 5, 6, 10, 11, 15, 17, 18, 24, 26, 28, 30, 32, 33, 35, 40, 41, 42, 43, 45, 46, 48, 49, 50, 53, 54, 56, 57, 60, 62, 68, 72, 75]"
instance_0142.npz,16,2900.0,3465.0,2873.0,1,2.61,3682.0,3385.0,1,1.963800001249183,-0.062626,1.062626,"[0, 1, 2, 3, 5, 6, 7, 11]","[0, 2, 6, 7, 9, 10, 11, 12, 16, 17, 18]"
instance_0143.npz,39,9632.0,10946.0,9629.0,1,25.9402,24171.0,20380.0,1,3.8156000009621494,-1.208204,2.208204,"[0, 1, 3, 5, 9, 10, 11, 12, 14, 15, 17, 19, 21, 22, 28, 31, 34, 35, 36]","[0, 1, 2, 3, 4, 5, 7, 8, 13, 14, 15, 19, 25, 27, 29, 31, 32, 33, 36, 38, 39, 40, 41, 42, 43, 44, 48, 49, 50, 51, 53, 55, 56, 59, 62, 64, 66, 68, 72, 73, 75, 76, 77, 78, 79, 82, 83, 84, 85, 87, 88, 89, 90, 92, 93, 94]"
instance_0144.npz,39,11356.0,13360.0,11356.0,1,30.4853,2800.0,2282.0,1,1.9363999999768566,0.790419,0.209581,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 15, 20, 23, 24, 25, 26, 28, 32, 36]","[0, 1, 2, 4]"
instance_0145.npz,28,6038.0,7223.0,6038.0,1,11.4696,19242.0,16580.0,1,2.141599998140009,-1.66399,2.66399,"[4, 5, 6, 8, 9, 11, 13, 14, 15, 19, 23, 24, 26, 27]","[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 20, 22, 23, 24, 25, 27, 28, 31, 32, 34, 35, 36, 38, 40, 41, 43, 44, 47, 48, 49, 50, 54, 56, 58, 60, 63, 64, 67, 70, 73, 75]"
instance_0146.npz,27,6452.0,7567.0,6437.0,1,11.2978,25564.0,21430.0,1,3.7759000006190035,-2.378353,3.378353,"[0, 3, 6, 9, 12, 13, 15, 16, 19, 20, 22, 23]","[0, 2, 3, 5, 7, 9, 13, 15, 18, 19, 20, 24, 25, 26, 28, 32, 33, 34, 36, 39, 41, 43, 44, 45, 46, 48, 53, 57, 60, 62, 63, 72, 75, 76, 77, 78, 79, 83, 84]"
instance_0147.npz,65,15504.0,17599.0,15501.0,1,69.2694,25788.0,21521.0,1,3.3250999986194074,-0.465311,1.465311,"[0, 3, 8, 12, 13, 16, 17, 18, 19, 20, 24, 26, 28, 30, 31, 35, 37, 38, 39, 41, 43, 44, 47, 48, 49, 50, 51, 52, 53, 55, 56, 60, 61, 63]","[1, 2, 5, 8, 10, 12, 13, 16, 17, 19, 20, 24, 25, 27, 29, 32, 34, 38, 39, 40, 45, 48, 54, 56, 57, 59, 61, 64, 65, 66, 67, 70, 76, 77, 78, 79, 82, 83, 85, 86, 89]"
instance_0148.npz,79,17160.0,20084.0,17158.0,1,94.0927,13622.0,12705.0,1,2.1850000011909287,0.321749,0.678251,"[7, 8, 9, 10, 11, 12, 14, 19, 21, 22, 27, 28, 29, 31, 32, 37, 38, 40, 43, 44, 45, 47, 48, 49, 51, 52, 53, 54, 55, 56, 61, 64, 65, 68, 73]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 20, 22, 23, 26, 27, 29, 31, 32, 35, 37, 38, 40, 44, 45]"
instance_0149.npz,69,18144.0,20942.0,18135.0,1,85.2793,24433.0,21371.0,1,3.0169999990903307,-0.166699,1.166699,"[2, 3, 5, 6, 9, 11, 12, 13, 14, 15, 21, 24, 26, 27, 32, 33, 34, 35, 36, 38, 39, 43, 45, 46, 47, 48, 50, 51, 53, 54, 56, 58, 59, 60, 61, 63, 65]","[0, 5, 6, 7, 8, 10, 11, 18, 19, 22, 25, 28, 29, 30, 31, 32, 34, 36, 37, 42, 43, 44, 45, 46, 47, 51, 53, 54, 55, 58, 64, 67, 70, 71, 73, 80, 83, 84, 88, 89]"
instance_0150.npz,70,16560.0,19557.0,16560.0,1,78.7165,6193.0,6174.0,1,1.8458999984432012,0.683336,0.316664,"[0, 1, 2, 3, 4, 6, 7, 9, 17, 18, 19, 22, 24, 25, 26, 31, 32, 37, 38, 39, 42, 43, 46, 49, 51, 55, 56, 61, 65, 66, 67, 68, 69]","[0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 16, 21]"
instance_0151.npz,42,12840.0,14704.0,12826.0,1,37.4931,9314.0,9428.0,1,2.200700000685174,0.366567,0.633433,"[2, 3, 5, 7, 8, 12, 13, 14, 15, 20, 21, 22, 23, 25, 27, 30, 31, 34, 36, 37, 38, 40]","[1, 2, 3, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 36]"
instance_0152.npz,76,20084.0,23566.0,20082.0,1,106.8621,19419.0,16621.0,1,2.4906999969971366,0.175974,0.824026,"[1, 2, 3, 8, 9, 10, 11, 13, 14, 15, 17, 19, 20, 21, 24, 25, 26, 28, 29, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 50, 51, 54, 56, 57, 59, 64, 70, 72]","[6, 7, 8, 9, 14, 17, 19, 22, 23, 26, 28, 29, 33, 36, 38, 40, 45, 46, 47, 51, 54, 55]"
instance_0153.npz,20,4949.0,5397.0,4945.0,1,6.7722,19900.0,17711.0,1,2.4887999970815144,-2.687234,3.687234,"[0, 1, 2, 3, 5, 9, 12, 17, 19]","[3, 5, 6, 7, 9, 10, 11, 12, 14, 17, 19, 22, 24, 25, 26, 27, 29, 30, 32, 34, 35, 36, 41, 42, 43, 44, 45, 48, 49, 51, 53, 55, 56, 58]"
instance_0154.npz,73,18812.0,21858.0,18808.0,1,96.1938,18291.0,16674.0,1,2.4527999994461425,0.16319,0.83681,"[1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 15, 18, 19, 21, 25, 27, 29, 30, 35, 36, 38, 39, 43, 45, 47, 49, 54, 56, 57, 58, 59, 61, 62, 63, 65, 70, 71]","[0, 1, 2, 4, 8, 9, 10, 16, 18, 19, 20, 21, 22, 23, 25, 28, 33, 41, 42, 43, 44, 51, 53, 54, 55]"
instance_0155.npz,18,4461.0,5184.0,4458.0,1,4.9926,19396.0,16372.0,1,1.4551999993273057,-2.741512,3.741512,"[0, 1, 3, 4, 10, 11, 12, 16, 17]","[0, 2, 3, 5, 6, 9, 10, 14, 16, 17, 20, 21, 25, 26, 27, 28, 29, 31, 36, 38, 43, 44, 45, 47, 50, 52, 53, 54, 56, 57, 60, 61, 63, 64]"
instance_0156.npz,100,27777.0,32404.0,27776.0,1,210.4034,26103.0,23138.0,1,1.9171999992977362,0.194451,0.805549,"[0, 2, 5, 7, 8, 9, 12, 15, 18, 19, 21, 22, 25, 26, 27, 29, 30, 31, 34, 37, 39, 40, 41, 43, 44, 45, 48, 50, 53, 54, 55, 57, 58, 62, 64, 66, 67, 68, 69, 71, 73, 77, 78, 82, 83, 85, 86, 87, 88, 89, 90, 96, 97]","[2, 3, 6, 7, 10, 11, 13, 14, 18, 20, 22, 23, 24, 25, 26, 28, 30, 34, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 48, 52, 54, 55, 56, 58, 59, 61, 62, 65, 66, 71, 72, 73, 74, 76, 78, 79, 80, 82, 85]"
instance_0157.npz,46,12916.0,15003.0,12910.0,1,44.7615,3193.0,2902.0,1,0.852699999086326,0.787176,0.212824,"[0, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 17, 18, 21, 22, 28, 36, 37, 38, 40, 41, 42, 44, 45]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 11]"
instance_0158.npz,26,6279.0,7216.0,6278.0,1,12.4676,5282.0,4982.0,1,0.9138999994320329,0.268016,0.731984,"[0, 2, 4, 7, 11, 13, 16, 17, 18, 19, 20, 24, 25]","[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20]"
instance_0159.npz,46,13034.0,14733.0,13034.0,1,45.088,15093.0,13204.0,1,1.2499000004027039,-0.024435,1.024435,"[0, 2, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 24, 25, 27, 32, 35, 38, 40, 42, 43, 44, 45]","[0, 1, 2, 5, 7, 9, 10, 11, 15, 16, 17, 18, 19, 23, 24, 25, 26, 30, 33, 37, 38, 40]"
instance_0160.npz,35,8947.0,9835.0,8946.0,1,22.2399,30697.0,26848.0,1,2.3005000002740417,-2.1212,3.1212,"[0, 1, 4, 5, 6, 7, 8, 9, 12, 17, 19, 22, 23, 24, 25, 27, 28, 30, 32, 34]","[0, 3, 4, 6, 7, 9, 10, 12, 13, 14, 16, 18, 19, 26, 27, 29, 30, 34, 35, 36, 37, 38, 39, 40, 43, 47, 48, 50, 53, 55, 56, 57, 62, 64, 65, 67, 69, 71, 75, 77, 78, 80, 81, 83, 84, 86, 87, 88]"
instance_0161.npz,61,20262.0,23509.0,20262.0,1,90.9518,23905.0,21928.0,1,1.7312999989371747,-0.016845,1.016845,"[4, 7, 8, 10, 12, 14, 15, 16, 18, 19, 21, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 41, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 58, 60]","[0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 34, 36, 39, 40, 41, 43, 45, 48, 49, 51, 53, 55, 57, 58, 59, 60, 61, 63, 65, 66, 69, 70]"
instance_0162.npz,50,15643.0,17488.0,15640.0,1,57.8731,20566.0,18035.0,1,1.3543000022764318,-0.176006,1.176006,"[0, 1, 4, 6, 8, 9, 10, 12, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 38, 39, 40, 43, 46, 48, 49]","[0, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 26, 27, 29, 30, 32, 33, 34, 35, 36, 41, 44, 46]"
